지역(구),현재흡연율,월간음주율,증등도 이상 신체활동 실천율,걷기실천율,비만율,정신건강(스트레스 인지율),고혈압유병율
서울시,16.7,58.7,23.2,60.5,31.8,25.8,14.7
종로구,17.9,57.9,20.7,45.5,34.2,26.2,15.1
중구,17.5,54.4,25.7,64.9,29.1,22,16.5
용산구,11.3,55,26.6,69.3,26.5,14.8,14.5
성동구,19.2,60.5,27.8,62.6,32.4,31.2,14.9
광진구,21,59.9,28.6,59,28.9,25.5,15.7
동대문구,17.5,59.7,22.1,50.6,36.1,29.7,15
중랑구,20.1,57.4,28.7,62,36.2,25,14.7
성북구,17.6,59.4,21.7,58.7,32.6,28.1,14.4
강북구,19.8,57,15.9,55.5,30.3,24.5,17
도봉구,15.7,57.5,21.9,55.7,36.6,26.7,14.5
노원구,18.8,53.2,26.9,63.3,34.7,20.6,17.9
은평구,15.1,54.2,23.4,64.3,33,27.5,16.3
서대문구,17.1,56.9,22.4,51.3,31.6,28,16.1
마포구,16.5,63.7,18.8,59.6,29,29.6,13.3
양천구,15.6,62.3,23,62.6,34.2,26.1,15.1
강서구,17.1,57.9,22.8,56.5,30.7,29.1,12.3
구로구,15.8,58.6,15.4,60.2,33,24.7,16
금천구,19,57.2,25,61.5,35.2,24.6,14.7
영등포구,16.2,61.8,25,70.9,34.3,26.9,17
동작구,15.5,55.4,24.4,66.4,30,22.3,14.9
관악구,17.4,58.2,17.5,61.3,35.1,27.2,14.6
서초구,12.3,55.5,26,56,25.1,26.9,13.4
강남구,14.6,62.1,22.3,56.9,28.6,28.6,11
송파구,14.5,66.3,23.6,72.5,27.9,22.7,12
강동구,18.5,56.7,25.9,52.8,31.3,21.6,15.3
